"date","lab","BolinaoandAndamid_surface_elevation","BolinaoandAndamid_water_temp_0","BolinaoandAndamid_salinity_0","BolinaoandAndamid_velocity_u_0","BolinaoandAndamid_velocity_v_0","BolinaoandAndabot_surface_elevation","BolinaoandAndabot_water_temp_0","BolinaoandAndabot_salinity_0","BolinaoandAndabot_velocity_u_0","BolinaoandAndabot_velocity_v_0","BolinaoandAndabot_pr_wtr","BolinaoandAndabot_precipitationCal","BolinaoandAndatop_surface_elevation","BolinaoandAndatop_water_temp_0","BolinaoandAndatop_salinity_0","BolinaoandAndatop_velocity_u_0","BolinaoandAndatop_velocity_v_0","BolinaoandAndatop_water_temp_100","BolinaoandAndatop_salinity_100","BolinaoandAndatop_velocity_u_100","BolinaoandAndatop_velocity_v_100"
"2020-01-09",FALSE,612.358418367347,"13552.1785714286","7603.27040816327",-15.2015306122449,16.6211734693878,614.19387755102,13328.7959183673,7269.57908163265,-14.6122448979592,23.2704081632653,32.8285713195801,0.00192412493440012,607.74025974026,"13552.8603896104","7949.0762987013","76.8457792207792","216.022727272727","14414.2077922078","130.756493506494","41.9512987012987","87.0275974025974"
"2020-01-16",FALSE,627.22193877551,"13579.6160714286","7490.07525510204",-25.3647959183673,19.8801020408163,630.25,13289.8979591837,7407.28571428571,-0.410714285714286,27.4617346938776,35.1892852783203,0.0112642618866327,630.60551948052,"13526.3814935065","7612.25","-8.67207792207792","116.224025974026","14412.3051948052","232.011363636364","-0.214285714285715","23.9512987012987"
"2020-01-23",FALSE,608.418367346939,"13632.8265306122","7385.95790816327",-29.4145408163265,26.2474489795918,611.770408163265,13383.0867346939,7418.10714285714,-13.7780612244898,45.6887755102041,31.7785720825195,0.000670686536371553,601.193181818182,"13494.7987012987","7185.90746753247","38.0925324675325","137.594155844156","14404.6168831169","253.779220779221","75.6006493506493","57.9577922077922"
"2020-01-30",FALSE,596.030612244898,"13734.762755102","7221.92346938776",-31.5114795918367,-26.7015306122449,600.469387755102,13555.362244898,7114.11224489796,-1.02295918367347,3.3265306122449,36.2857131958008,0.0130576971763124,600.673701298701,"13597.8327922078","7301.17857142857","-108.725649350649","39.887987012987","14412.0048701299","-14.4642857142857","-22.3003246753247","49.275974025974"
"2020-02-06",FALSE,578.130102040816,"13820.7614795918","6567.375",-22.4158163265306,12.1913265306122,581.474489795918,13648.8265306122,6612.94132653061,-22.359693877551,29.405612244898,27.2071418762207,0.000174213499955537,572.212662337662,"13627.224025974","6754.86363636364","55.6185064935065","181.350649350649","14477.0211038961","-488.694805194805","70.788961038961","144.438311688312"
"2020-02-13",FALSE,622.811224489796,"13765.4948979592","6915.49107142857",-33.2882653061224,21.7551020408163,622.668367346939,13632.4107142857,6645.00765306122,-23.3775510204082,42.4642857142857,36.9571418762207,0.0997503918285171,618.98538961039,"13481.7077922078","7226.02435064935","83.0081168831169","266.569805194805","14443.3441558442","190.048701298701","59.1363636363636","135.806818181818"
"2020-02-20",FALSE,691.005102040816,"13814.7334183673","7114.20535714286",-28.7780612244898,24.5446428571429,692.647959183673,13650.4234693878,6911.58673469388,-4.75,45.7525510204082,32.3357124328613,0.00052572103474328,682.428571428571,"13590.9318181818","7201.94480519481","59.025974025974","240.045454545455","14401.1493506494","874.996753246753","94.2840909090909","129.25"
"2020-02-27",FALSE,645.682397959184,"13911.0459183673","6803.84183673469",-9.14413265306122,46.1862244897959,647.625,13741.6581632653,6698.20408163265,-25.9617346938776,45.9336734693878,32.8178558349609,0.00199053066777803,636.558441558442,"13743.0811688312","6663.24188311688","111.707792207792","228.938311688312","14391.6801948052","896.376623376623","61.2662337662338","92.0584415584416"
"2020-03-05",FALSE,633.747448979592,"13969.1862244898","7155.88137755102",-16.9247448979592,2.34311224489796,633.839285714286,13875.2755102041,6883.52551020408,-19.4438775510204,37.0765306122449,33.5821418762207,0.00729439539050721,622.63961038961,"13651.0470779221","7137.68506493506","114.081168831169","423.336038961039","14412.4285714286","682.12012987013","109.162337662338","207.027597402597"
"2020-03-12",FALSE,632.719387755102,"14014.4183673469","7988.41581632653",-28.7359693877551,30.6798469387755,633.543367346939,13843.181122449,7674.9387755102,1.30867346938776,35.3954081632653,36.4642868041992,0.00853600587773447,626.095779220779,"13700.7711038961","7815.66558441558","30.3603896103896","305.881493506493","14405.4626623377","1026.23051948052","47.3522727272727","126.501623376623"
"2020-03-19",FALSE,646.982142857143,"14015.4783163265","7913.63520408163",-24.8073979591837,43.1109693877551,647.377551020408,13900.7423469388,7689.92602040816,-5.70408163265306,61.5484693877551,33.5750007629395,6.32478865251566e-05,642.556818181818,"13708.086038961","7640.87824675325","25.1168831168831","252.154220779221","14416.8100649351","1296.60714285714","1.96103896103896","93.8961038961039"
"2020-03-26",FALSE,625.418367346939,"14019.9923469388","8269.25510204082",-26.8380102040816,52.7551020408163,625.826530612245,13922.9795918367,8056.30612244898,-5.11224489795918,60.0586734693878,33.0857162475586,0.00463129299047675,615.438311688312,"13728.0340909091","8020.07142857143","42.3474025974026","368.241883116883","14421.3376623377","952.074675324675","61.788961038961","156.042207792208"
"2020-04-02",FALSE,661.017857142857,"14047.5382653061","8602.80739795918",-29.2933673469388,16.8622448979592,661.923469387755,13984.2576530612,8404.09693877551,-11.3928571428571,38.5484693877551,34.5321426391602,0.0148420154000632,651.103896103896,"13705.375","8722.38311688312","31.6834415584416","396.626623376623","14412.2077922078","709.876623376623","86.9188311688312","220.456168831169"
"2020-04-09",FALSE,688.94387755102,"14031.5727040816","8995.36734693878",-29.4464285714286,16.655612244898,689.227040816327,13956.1989795918,8762.79081632653,-2.03316326530612,28.484693877551,39.7392845153809,0.00132506438603741,682.363636363636,"13722.3198051948","9236.375","121.590909090909","338.537337662338","14412.0048701299","1096.50811688312","43.7094155844156","85.7142857142857"
"2020-04-16",FALSE,723.128826530612,"13958.2053571429","9070.13010204082",-15.4107142857143,11.4821428571429,726.428571428571,13878.556122449,9035.98979591837,15.5280612244898,17.1020408163265,42.5642852783203,0.0949226133525372,716.246753246753,"13701.3279220779","9105.72077922078","17.400974025974","206.524350649351","14387.6753246753","1676.00974025974","30.4269480519481","103.183441558442"
"2020-04-23",FALSE,709.095663265306,"13931.7193877551","9047.86734693878",-14.3329081632653,52.2079081632653,710.97193877551,13844.8494897959,9071.38265306122,1.06377551020408,62.7831632653061,40.0928573608398,0.18623742647469,700.308441558442,"13692.6444805195","9069.23051948052","116.761363636364","280.732142857143","14336.7824675325","1592.11850649351","95.3051948051948","129.248376623377"
"2020-04-30",FALSE,722.109693877551,"13932.6492346939","9496.33928571429",-36.6734693877551,24.1977040816327,722.242346938776,13831.4515306122,9347.54846938776,-2.23724489795918,29.4387755102041,42.6285705566406,0.113174991371731,718.412337662338,"13712.4772727273","9579.89772727273","74.9594155844156","207.787337662338","14271.8733766234","2053.0762987013","45.2922077922078","20.7142857142857"
"2020-05-07",FALSE,730.353316326531,"13961.1951530612","9724.39158163265",-39.2155612244898,35.6977040816327,734.696428571429,13774.806122449,9934.86734693878,2.76020408163265,28.4387755102041,40.9107131958008,0.0146459933603182,723.918831168831,"13839.7922077922","9817.92532467533","7.19805194805195","181.160714285714","14253.1201298701","2351.00974025974","3.37175324675325","27.6590909090909"
"2020-05-14",FALSE,743.660714285714,"13925.7397959184","10112.3941326531",-42.3826530612245,53.4030612244898,748.18112244898,13746.0025510204,10497.8214285714,-12.9770408163265,33.1581632653061,41.0392875671387,0.106714417537053,742.305194805195,"13925.9383116883","10057.2808441558","-76.1704545454545","91.6883116883117","14235.7061688312","2708.54058441558","-4.89935064935065","21.5535714285714"
"2020-05-21",FALSE,717.485969387755,"13863.4885204082","9978.32653061224",-10.343112244898,61.9872448979592,721.387755102041,13677.5484693878,10250.7525510204,-0.471938775510204,49.3214285714286,51.4892845153809,0.624493742982546,719.448051948052,"13880.5405844156","10281.3847402597","63.7873376623377","105.626623376623","14319.6769480519","2137.8538961039","-48.7597402597403","-4.4512987012987"
"2020-05-28",FALSE,743.492346938776,"13769.1466836735","10220.2142857143",-14.3086734693878,84.077806122449,743.178571428571,13600.237244898,10373.5025510204,1.96428571428571,73.515306122449,56.9071426391602,0.254628520458937,754.181818181818,"13775.2191558442","10591.6542207792","53.4951298701299","128.599025974026","14355.8181818182","1661.19318181818","-49.8603896103896","-12.9464285714286"
"2020-06-04",FALSE,756.544642857143,"13755.8163265306","10256.3941326531",-30.1772959183673,76.9515306122449,760.507653061224,13481.5637755102,10510.1989795918,-3.06377551020408,52.5969387755102,46.6821441650391,0.15032998410364,763.524350649351,"13839.2045454545","11238.6461038961","-19.6087662337662","56.0064935064935","14323.8116883117","2143.65097402597","-32.1720779220779","-15.3668831168831"
"2020-06-11",FALSE,811.853316326531,"13713.237244898","10410.4566326531",-24.9234693877551,48.5854591836735,815.737244897959,13448.8163265306,10593.262755102,-2.01020408163265,34.4387755102041,44.9678573608398,0.230910946304599,815.784090909091,"13838.3555194805","11772.3814935065","-2.08928571428571","90.9707792207792","14223.099025974","3417.5487012987","-43.887987012987","3.76461038961039"
"2020-06-18",FALSE,822.11862244898,"13732.0522959184","9825.16964285714",-30.1492346938776,94.4119897959184,822.229591836735,13460.5535714286,10035.8494897959,-9.41836734693877,72.9719387755102,48.5892868041992,0.773553098241488,829.688311688312,"13843.6152597403","10441.0146103896","126.108766233766","165.561688311688","14194.8425324675","3596.11525974026","-84.7159090909091","-13.0892857142857"
"2020-06-25",FALSE,810.035714285714,"13691.6492346939","10177.5242346939",-40.8469387755102,31.7984693877551,813.630102040816,13263.8290816327,10373.737244898,9.96428571428571,35.4668367346939,48.9392852783203,0.275004663815101,820.194805194805,"13810.5584415584","11213.2922077922","-27.5974025974026","-10.7159090909091","14174.474025974","3540.5","-101.464285714286","-121.266233766234"
"2020-07-02",FALSE,805.419642857143,"805.419642857143","Error in `[.data.frame`(geetodf(temp), , 4) : undefined columns selected
",-36.0690476190476,113.2,806.752551020408,13181.5331632653,10530.3290816327,-9.26934523809524,55.1741071428571,50.1285705566406,0.321815997362137,817.561688311688,"13758.7077922078","10828.2402597403","-23.6785714285714","-20.5997023809524","14256.6396103896","3257.46915584416","-164.684523809524","-183.60119047619"
"2020-07-09",FALSE,800.852040816327,"13436.9719387755","10283.4298469388",-32.8724489795918,65.4451530612245,805.313775510204,12945.512755102,10394.2653061224,-3.44387755102041,48.8520408163265,49.521427154541,0.605868195494016,802.99025974026,"13704.6347402597","10558.1850649351","37.9821428571429","-4.07142857142857","14272.400974026","3381.9788961039","-24.6477272727273","-47.9155844155844"
"2020-07-16",FALSE,815.395408163265,"13326.1645408163","10477.631377551",-19.3890306122449,52.5038265306122,822.477040816327,12698.1096938775,10479.8545918367,17.3647959183673,42.6836734693878,49.7678565979004,0.424720512082179,810.155844155844,"13649.1899350649","11244.3344155844","194.646103896104","98.8068181818182","14262.461038961","3225.50324675325","36.7418831168831","-21.7905844155844"
"2020-07-23",FALSE,778.441326530612,"13206.1977040816","10479.7385204082",-51.7831632653061,84.3775510204082,784.413265306122,12558.4923469388,10597.3443877551,-13.5102040816327,67.859693877551,43.9357147216797,0.112455039906005,782.287337662338,"13624.5211038961","11241.0503246753","-46.1168831168831","39.0275974025974","14314.1525974026","2430.60551948052","-41.6785714285714","-52.1103896103896"
"2020-07-30",FALSE,802.364795918367,"13176.0663265306","10407.6390306122",-50.7155612244898,44.5433673469388,809.829081632653,12501.1275510204,10526.0663265306,0.686224489795918,41.984693877551,52.6107139587402,0.301201298832893,823.008116883117,"13602.4772727273","11293.2402597403","-317.498376623377","-161.849025974026","14349.1136363636","3080.6038961039","-163.246753246753","-142.230519480519"
"2020-08-06",FALSE,870.178571428571,"13324.8431122449","9443.74744897959",-66.4668367346939,154.770408163265,864.780612244898,12789.2882653061,9432.47193877551,-52.5790816326531,127.150510204082,57.6785697937012,0.326724670827389,870.321428571429,"13658.637987013","10313.5211038961","283.262987012987","421.392857142857","14185.4383116883","4496.29707792208","111.790584415584","150.962662337662"
"2020-08-13",FALSE,863.706632653061,"13222.9323979592","9455.31632653061",-54.1581632653061,127.887755102041,862.247448979592,12547.3443877551,9125.36989795918,-21.2602040816327,94.905612244898,54.4857139587402,0.424093842506409,873.24025974026,"13470.8977272727","10227.4837662338","82.1038961038961","240.332792207792","14208.8522727273","3798.37662337662","-71.8003246753247","-60.288961038961"
"2020-08-20",FALSE,846.571428571429,"13155.6211734694","9585.35204081633",-44.4821428571429,59.7627551020408,852.984693877551,12345.6147959184,9373.33163265306,12.7729591836735,48.4464285714286,52.8071441650391,0.730682251354059,858.241883116883,"13436.5535714286","10192.2775974026","-146.25487012987","-80.2727272727273","14240.9772727273","3133.33279220779","-168.857142857143","-160.86038961039"
"2020-08-27",FALSE,837.473214285714,"12964.0459183673","9539.31760204082",-4.63137755102041,127.063775510204,841.926020408163,12248.7193877551,9621.63520408163,9.5969387755102,92.3698979591837,52.1321411132812,0.0977415063728889,846.964285714286,"13461.4383116883","10160.9561688312","61.8571428571429","7.60876623376623","14263.4237012987","3108.91558441558","-117.948051948052","-147.477272727273"
"2020-09-03",FALSE,842.130102040816,"12949.1339285714","9753.68239795918",-13.5114795918367,101.738520408163,847.441326530612,12228.5357142857,9786.05867346939,16.0918367346939,70.719387755102,48.5357131958008,0.306597967942556,836.13961038961,"13508.8896103896","10287.1850649351","171.506493506494","129.972402597403","14283.4399350649","2834.20779220779","-63.0032467532468","-112.305194805195"
"2020-09-10",FALSE,801.326530612245,"12861.7806122449","9894.65051020408",-33.7295918367347,39.8711734693878,809.946428571429,12182.5892857143,9834.25510204082,12.9438775510204,24.4260204081633,51.0357131958008,0.303785716493924,794.811688311688,"13392.8944805195","10596.1493506494","81.3311688311688","113.628246753247","14274.1655844156","2085.91071428571","-40.8717532467532","-104.788961038961"
"2020-09-17",FALSE,845.905612244898,"12788.5803571429","10088.4132653061",-49.9234693877551,77.3660714285714,853.173469387755,12066.7831632653,10120.7091836735,-4.66326530612245,59.3545918367347,51.3285713195801,0.234318653742472,840.163961038961,"13325.1136363636","10952.9902597403","12.1152597402597","144.167207792208","14219.7418831169","2793.65746753247","-58.8603896103896","-88.6428571428571"
"2020-09-24",FALSE,882.637755102041,"12710.4107142857","9773.39030612245",-58.890306122449,111.441326530612,883.295918367347,12124.1301020408,9663.13010204082,-8.30102040816326,79.015306122449,50.0607147216797,0.504635219772657,882.719155844156,"13145.5535714286","10439.6314935065","152.555194805195","179.681818181818","12694.8169642857","3557.96428571429","42.5941558441558","6.15746753246753"
"2020-10-01",FALSE,843.503826530612,"12949.0331632653","9795.73086734694",-22.6938775510204,52.7844387755102,851.216836734694,12237.8903061225,9765.79336734694,9.98979591836735,45.7168367346939,53.5857124328613,0.462785522143046,832.545454545455,"13403.6444805195","10531.6753246753","226.422077922078","107.167207792208","14294.5032467532","2498.31980519481","138.793831168831","-13"
"2020-10-08",FALSE,812.173469387755,"12880.3392857143","9804.39413265306",-18.8367346938776,96.359693877551,818.989795918367,12112.8520408163,9820.25510204082,-1.45408163265306,74.3137755102041,47.5535697937012,0.475177320341269,805.211038961039,"13458.9042207792","10559.6899350649","133.474025974026","134.727272727273","14332.5308441558","3008.03246753247","40.0470779220779","-64.2678571428571"
"2020-10-15",FALSE,-43.3068181818182,"12845.0994897959","9363.33418367347",-35.4285714285714,128.595663265306,820.135204081633,12309.7397959184,9413.0943877551,-24.719387755102,98.094387755102,51.5499992370605,0.609573349356651,809.873376623377,"13380.1720779221","10297.8116883117","241.967532467532","323.36525974026","14379.2402597403","2913.21103896104","33.3409090909091","-9.56168831168831"
"2020-10-22",FALSE,814.928571428571,"13074.2270408163","8995.3125",-68.9630102040816,121.325255102041,811.579081632653,12576.1964285714,8953.26530612245,-34.8010204081633,87.8647959183673,53.3071441650391,0.589169385532538,800.663961038961,"13386.288961039","9737.00487012987","266.930194805195","559.519480519481","14367.2694805195","2320.65746753247","179.530844155844","249.105519480519"
"2020-10-29",FALSE,820.514824797844,"13351.0916442049","8122.86253369272",-80.5161725067385,126.111859838275,812.547169811321,12851.0970350404,7924.66037735849,-45.8463611859838,113.501347708895,56.8214302062988,0.349265170594056,816.219554030875,"13434.512864494","8866.60548885077","294.001715265866","648.159519725557","14172.4545454545","3664.41166380789","140.569468267581","300.138936535163"
"2020-11-05",FALSE,832.093112244898,"13366.8609693878","8530.05994897959",-50.0357142857143,24.2780612244898,837.433673469388,12771.2015306122,8205.17091836735,-3.19642857142857,49.0688775510204,50.521427154541,0.309759256740411,825.357142857143,"13548.0438311688","9154.37175324675","25.9399350649351","172.105519480519","14209.2873376623","3930.01785714286","34.3847402597403","74.1931818181818"
"2020-11-12",FALSE,781.117346938776,"13274.8073979592","8674.7806122449",-27.2015306122449,35.5752551020408,787.93112244898,12741.4489795918,8634.92602040816,0.591836734693877,45.5841836734694,51.5892868041992,0.523549328247706,775.355519480519,"775.355519480519","Error in `[.data.frame`(geetodf(temp), , 4) : undefined columns selected
","-4.40584415584416","88.1850649350649","14272.525974026","3064.64772727273","-52.788961038961","-15.0357142857143"
"2020-11-19",FALSE,807.53443877551,"13367.7257653061","8443.96683673469",-77.6734693877551,115.220663265306,803.790816326531,12974.6428571429,8290.54591836735,-45.140306122449,96.1887755102041,50.5964279174805,0.150221857552727,792.099025974026,"13495.9383116883","8840.96915584416","235.043831168831","473.724025974026","14221.1233766234","3192.5211038961","151.63961038961","190.75974025974"
"2020-11-26",FALSE,755.607142857143,"13481.2028061224","8848.48086734694",-34.7538265306122,39.3112244897959,757.326530612245,12983.2525510204,8566.02551020408,-2.97959183673469,50.7270408163265,35.6749992370605,2.00282523034427e-05,753.413961038961,"13439.8311688312","9544.41720779221","130.801948051948","307.357142857143","14354.1347402597","1879.56818181818","71.7435064935065","105.045454545455"
"2020-12-03",FALSE,739.90306122449,"13510.1951530612","8679.55867346939",-37.9770408163265,47.9604591836735,742.941326530612,13027.3545918367,8533.24234693878,0.724489795918367,55.9081632653061,48.1107139587402,0.0592752151812116,730.394480519481,"13488.2905844156","8898.9025974026","67.4545454545455","261.204545454545","14477.5957792208","939.915584415584","72.9025974025974","66.7435064935065"
"2020-12-10",FALSE,740.418367346939,"13451.1862244898","8875.68494897959",-22.2168367346939,94.8954081632653,741.882653061224,13091.5510204082,8762.28316326531,-24.9948979591837,85.5765306122449,54.3321418762207,0.0736483757694562,715.693181818182,"13399.0568181818","8554.70292207792","242.506493506494","550.967532467532","14439.6931818182","702.331168831169","167.680194805195","266.894480519481"
"2020-12-17",FALSE,741.982142857143,"13575.5829081633","8804.11607142857",-35.2142857142857,62.8380102040816,739.877551020408,13337.3316326531,8515.60714285714,-23.8545918367347,70.3647959183673,52.9821434020996,0.0644033572946986,730.165584415584,"13415.1899350649","8761.92857142857","157.355519480519","529.555194805195","14365.6266233766","1191.93344155844","144.116883116883","288.144480519481"
"2020-12-24",FALSE,689.43112244898,"13663.8443877551","8437.07780612245",-25.6772959183673,56.3507653061224,690.52806122449,13362.237244898,8206.59693877551,-8.17091836734694,65.1326530612245,52.8714294433594,0.309555274744829,678.394480519481,"13401.5032467532","8512.15097402597","162.689935064935","434.112012987013","14393.0600649351","573.590909090909","123.717532467532","228.191558441558"
"2020-12-31",FALSE,706.304846938776,"13658.6556122449","8488.59821428571",-30.1441326530612,18.922193877551,708.06887755102,13441.6734693878,8414.39030612245,-2.80867346938776,41.0510204081633,50.6714286804199,0.0759537474562724,693.418831168831,"13357.0909090909","8462.93019480519","104.340909090909","458.295454545455","14378.512987013","980.974025974026","138.482142857143","282.019480519481"
"2021-01-07",FALSE,708.769132653061,"13675.7015306122","8577.39540816327",-23.6186224489796,51.9719387755102,711.117346938776,13439.9591836735,8560.79336734694,-6.88010204081633,47.2295918367347,45.5785713195801,0.00596570673224051,692.964285714286,"13417.8068181818","8308.62175324675","164.766233766234","433.857142857143","14413.5470779221","903.650974025974","112.199675324675","204.314935064935"
"2021-01-14",FALSE,704.492346938776,"13686.3596938776","8293.82142857143",-26.2640306122449,41.3609693877551,707.941326530612,13460.1760204082,8405.23214285714,-3.68367346938776,39.8826530612245,34.8928565979004,0.000974497394054197,686.400974025974,"13423.6006493506","7782.92045454545","145.931818181818","320.073051948052","14412.0405844156","759.084415584416","132.170454545455","162.050324675325"
"2021-01-21",FALSE,677.147959183673,"13720.0433673469","8093.23341836735",-27.0612244897959,61.3137755102041,679.670918367347,13518.8392857143,8248.03571428571,-14.2040816326531,63.6581632653061,43.1178588867188,0.0498851053416729,656.202922077922,"13526.1720779221","7608.00162337662","236.733766233766","405.366883116883","14446.362012987","21.3376623376623","157.792207792208","178.933441558442"
"2021-01-28",FALSE,683.128826530612,"13728.7691326531","8150.16454081633",-28.6734693877551,24.2168367346939,682.214285714286,13602.5969387755,7981.46173469388,-8.98724489795918,44.094387755102,51.6821441650391,0.581515327095985,673.949675324675,"13472.8035714286","8187.03733766234","160.894480519481","440.017857142857","14416.1444805195","122.573051948052","94.6412337662338","177.209415584416"
"2021-02-04",FALSE,716.473214285714,"13789.0191326531","7849.82653061224",-33.3086734693878,46.1186224489796,716.798469387755,13648.9209183673,7731.29081632653,-12.3826530612245,49.7729591836735,30.9785709381104,0.0154705808963627,716.631493506493,"13404.4399350649","7817.76623376623","45.5649350649351","235.762987012987","14351.9366883117","791.561688311688","48.8295454545455","137.185064935065"
"2021-02-11",FALSE,728.766581632653,"13750.1403061224","7762.64413265306",-23.3469387755102,35.4234693877551,730.005102040816,13604.5153061225,7819.42857142857,-8.82397959183673,41.9464285714286,44.3857154846191,0.0472904443740845,728.094155844156,"13373.4512987013","7690.56006493507","74.0227272727273","236.404220779221","14398.0600649351","1355.84090909091","46.6022727272727","59.1103896103896"
"2021-02-18",FALSE,689.785714285714,"13866.2959183673","7389.98979591837",-28.6160714285714,1.97831632653061,696.206632653061,13678.0051020408,7595.33928571429,2.58928571428571,14.1607142857143,31.2535705566406,0.00583943099384972,668.746753246753,"13604.275974026","6954.73538961039","113.480519480519","325.443181818182","14365.7077922078","927.987012987013","162.715909090909","251.681818181818"
"2021-02-25",FALSE,670.316326530612,"13879.9783163265","7507.77678571429",-29.405612244898,51.3673469387755,671.890306122449,13727.1352040816,7603.86989795918,-13.4362244897959,53.9948979591837,36.6428565979004,0.09425481967628,668.391233766234,"13658.1866883117","7294.4237012987","-20.375","178.608766233766","14400.5324675325","346.363636363636","-36.7938311688312","51.2061688311688"
"2021-03-04",FALSE,694.315051020408,"13858.9107142857","8216.68494897959",-49,54.3762755102041,693.579081632653,13758.9948979592,8077.13775510204,-23.390306122449,62.8954081632653,41.4071426391602,0.00334681145947494,684.711038961039,"13588.8717532468","7825.08441558442","13.2581168831169","404.279220779221","14381.7159090909","730.376623376623","93.573051948052","205.780844155844"
"2021-03-11",FALSE,698.494897959184,"13850.318877551","8353.75892857143",-45.7410714285714,59.1709183673469,698.563775510204,13776.9489795918,8171.45918367347,-21.8214285714286,51.1938775510204,35.3250007629395,0.000267268473012822,692.646103896104,"13620.6542207792","8198.17207792208","12.6737012987013","280.938311688312","14395.8506493507","1072.34253246753","12.9626623376623","87.9967532467532"
"2021-03-18",FALSE,665.59056122449,"14013.5369897959","8157.3137755102",-23.5637755102041,35.093112244898,666.397959183673,13893.8545918367,8100.79336734694,-17.1760204081633,46.8520408163265,44.4035720825195,0.0976953885207574,650.959415584416,"13680.8392857143","8386.43831168831","247.323051948052","487.11525974026","14353.2938311688","634.597402597403","152.316558441558","243.021103896104"
"2021-03-25",FALSE,688.170918367347,"14009.993622449","8546.30357142857",-35.6237244897959,74.5255102040816,688.076530612245,13897.8801020408,8508.36224489796,-19.9974489795918,66.3698979591837,47.3892860412598,0.418945829073588,689.988636363636,"13708.3961038961","8620.65584415584","-7.10714285714286","230.728896103896","14285.3522727273","1437.20616883117","19.0470779220779","73.6655844155844"
"2021-04-01",FALSE,726.053571428571,"14024.1441326531","8545.48086734694",-35.0727040816327,22.2015306122449,726.122448979592,13960.4515306122,8451.52295918367,-20.3163265306122,37.7857142857143,36.3250007629395,0.000184958280442515,726.435064935065,"13663.0698051948","8721.11850649351","62.2159090909091","331.844155844156","14301.9350649351","1733.92532467532","64.9448051948052","169.961038961039"
"2021-04-08",FALSE,712.075255102041,"14062.6198979592","8813.19770408163",-40.6645408163265,44.1428571428571,712.234693877551,13964.7474489796,8838.48724489796,-12.1326530612245,46.640306122449,35.9571418762207,0.0561099617819612,714.725649350649,"13705.5535714286","9024.63636363636","-5.53409090909091","297.396103896104","14325.9350649351","1321.26623376623","32.5373376623377","122.36038961039"
"2021-04-15",FALSE,724.186224489796,"14061.7321428571","8801.39668367347",-39.4426020408163,25.7831632653061,725.915816326531,13993.6045918367,8866.57908163265,-11.5102040816327,35.0561224489796,36.6107139587402,0.09070591093041,727.900974025974,"13741.1931818182","9216.96428571429","18.538961038961","179.936688311688","14296.7467532468","1309.80844155844","13.862012987013","38.0064935064935"
"2021-04-22",FALSE,733.626275510204,"13988.6581632653","9103.37117346939",-26.9936224489796,-51.5433673469388,743.109693877551,13907.3698979592,9330.17857142857,18.5382653061225,-15.5280612244898,42.1964302062988,0.0278709564978878,730.618506493507,"13773.7873376623","8893.0762987013","-243.756493506494","-88.2142857142857","14320.4253246753","1258.17694805195","-9.88311688311688","5.81006493506493"
"2021-04-29",FALSE,722.785714285714,"13919.3864795918","8464.22193877551",-13.4017857142857,-4.08928571428571,731.951530612245,13836.5637755102,8828.14540816327,0.0790816326530612,-0.224489795918368,36.375,0.00651150925851596,716.621753246753,"13840.1266233766","7563.37175324675","-133.334415584416","-55.6542207792208","14318.4496753247","1502.28084415584","14.2029220779221","16.5551948051948"
"2021-05-06",FALSE,714.794642857143,"13888.9630102041","8916.57142857143",-30.9770408163265,22.5918367346939,715.938775510204,13750.7346938775,9029.8443877551,-11.4821428571429,26.1709183673469,37.4892845153809,0.000186377296662007,718.282467532468,"13754.8538961039","8831.29545454545","-29.237012987013","140.86038961039","14264.5665584416","2007.19967532468","-29.8831168831169","35.3035714285714"
"2021-05-13",FALSE,730.400510204082,"13915.7040816327","9450.23596938776",-41.9795918367347,43.3826530612245,731.711734693878,13692.8647959184,9629.4693877551,-16.4642857142857,42.5816326530612,44.2928581237793,0.302128798017899,732.525974025974,"13815.9707792208","9810.44155844156","-15.5243506493506","239.956168831169","14279.1818181818","1881.28896103896","19.5909090909091","89.7159090909091"
"2021-05-20",FALSE,717.353316326531,"13895.9693877551","9609.04209183673",-52.9859693877551,96.3048469387755,717.099489795918,13724.8647959184,9488.78571428571,-32.6045918367347,75.609693877551,41.3928565979004,0.0172412388104325,718.12987012987,"13888.5357142857","9857.43668831169","-46.1525974025974","221.503246753247","14290.4853896104","2164.31980519481","-16.3928571428571","7.60064935064935"
"2021-05-27",FALSE,711.94387755102,"13860.9323979592","10196.4387755102",-35.9247448979592,52.7946428571429,711.772959183673,13698.7602040816,10002.0204081633,-12.3112244897959,50.5433673469388,47.7571411132812,0.313452967753013,724.25,"13907.8133116883","10728.875","-65.6607142857143","4.51623376623377","14269.7824675325","2516.31006493506","-197.01461038961","-156.118506493506"
"2021-06-03",FALSE,710.815051020408,"13834.5178571429","10218.1696428571",-36.2423469387755,38.5969387755102,716.262755102041,13551.7295918367,10473.931122449,4.26785714285714,26.2933673469388,48.9107131958008,0.134339526606103,719.827922077922,"13860.8474025974","11265.0227272727","-104.008116883117","-50.2581168831169","14297.4318181818","2201.11038961039","-173.503246753247","-191.910714285714"
"2021-06-10",FALSE,739.841836734694,"13724.362244898","9995.16709183673",-2.68494897959184,102.646683673469,739.767857142857,13518.3724489796,10126.4285714286,-2.93367346938776,89.3163265306122,54.9178581237793,0.595068506896496,732.344155844156,"13841.2353896104","10266.2012987013","251.795454545455","243.207792207792","14353.4253246753","2317.71590909091","-55.4107142857143","-89.9334415584416"
