"date","lab","CarigaraBay_surface_elevation","CarigaraBay_water_temp_0","CarigaraBay_salinity_0","CarigaraBay_velocity_u_0","CarigaraBay_velocity_v_0","CarigaraBay_pr_wtr","CarigaraBay_precipitationCal","CarigaraBaydeep_surface_elevation","CarigaraBaydeep_water_temp_0","CarigaraBaydeep_salinity_0","CarigaraBaydeep_velocity_u_0","CarigaraBaydeep_velocity_v_0","CarigaraBaydeep_water_temp_100","CarigaraBaydeep_salinity_100","CarigaraBaydeep_velocity_u_100","CarigaraBaydeep_velocity_v_100"
"2018-02-01",TRUE,690.416666666667,"13184.0357142857","8435.25","-33.3214285714286","-19.202380952381",49.8142852783203,1.08834838488745,684.081632653061,"14048.5836734694","7183.48571428571","-79.9183673469388","-102.432653061224","14312.1088435374","6823.06802721088","23.0680272108844","-18.8775510204082"
"2018-02-08",TRUE,660.345238095238,"13298.6428571429","7714.91666666667","-22.3809523809524","-40.7619047619048",42.5142860412598,0.339679326093386,655.191836734694,"14103.3755102041","6615.80816326531","-58.5795918367347","-142.897959183673","14309.6054421769","6428.7074829932","15.5102040816327","16.4149659863946"
"2018-02-15",TRUE,654.892857142857,"13534.1071428571","7580.89285714286","-23.202380952381","-31.952380952381",44.0928573608398,2.04099858942486,657.265306122449,"14190.8693877551","6670.50612244898","-68.5918367346939","-139.391836734694","14434.387755102","5851.15646258503","13.0340136054422","10.421768707483"
"2018-02-22",TRUE,666.321428571429,"13593.2142857143","8038.82142857143","-29.8452380952381","6",39.271427154541,0.103100305452706,665.681632653061,"14254.412244898","6813.77959183673","-57.4979591836735","-56.3102040816326","14503.8979591837","5506.12244897959","-3.51020408163265","-4.53061224489796"
"2018-03-01",TRUE,641.678571428571,"11674.0476190476","8447.20238095238","-40.6785714285714","-4.21428571428571",42.1392860412598,1.10360442929798,647.771428571429,"12263.9265306122","6904.04489795918","-65.3142857142857","-103.297959183673","5469.97321428571","1954.55654761905","10.2040816326531","-22.0884353741497"
"2018-03-08",TRUE,694.416666666667,"13716.1805555556","8582.19444444445","-39.3611111111111","1.58333333333333",36.5035705566406,0.0934413366670173,698.466666666667,"14317.219047619","7386.55714285714","-56.5142857142857","-63.1333333333333","14699.253968254","5780.16666666667","2.29166666666667","-14.0729166666667"
"2018-03-15",TRUE,671.966666666667,"13654.0166666667","8783.03333333333","-39.2833333333333","-29.5166666666667",40.3928565979004,0.24414749774668,685.6,"14210.7542857143","7391.17714285714","-78.2971428571429","-171.64","14610.7047619048","5580.60952380952","14.9142857142857","18.6190476190476"
"2018-03-22",FALSE,698.238095238095,"13657.8333333333","8823.15476190476","-33.6547619047619","-17.6309523809524",38.2321434020996,0.280151136692554,707.54693877551,"14189.493877551","7129.96734693878","-54.3265306122449","-174.024489795918","14631.9931972789","4717.53741496599","9.17687074829932","44.6394557823129"
"2018-03-29",FALSE,711.654761904762,"13713.6547619048","8813.84523809524","-30.9404761904762","-40.9642857142857",38.5499992370605,0.139354646442428,716.085714285714,"14174.3836734694","6976.44897959184","-46.0367346938775","-205.273469387755","14579","5003.05442176871","3.40136054421769","59.3945578231293"
"2018-04-05",FALSE,724.25,"13769.75","8591.21428571429","-18.0714285714286","-16.3809523809524",39.6928558349609,0.0799943155476025,729.314285714286,"14215.9795918367","6931.70204081633","-29.8816326530612","-144.416326530612","14458.8979591837","5765.2925170068","2.82993197278912","20.6938775510204"
"2018-04-12",FALSE,727.236111111111,"13783.7222222222","8876.44444444445","-31.4722222222222","-8.97222222222222",43.5571441650391,0.610449013255891,737.566666666667,"14211.2714285714","7409.21428571429","-63.5666666666667","-102.090476190476","14292.8650793651","6820.50793650794","6.90476190476191","-18.5079365079365"
"2018-04-19",FALSE,731.321428571429,"13862.2142857143","9510.41666666667","-37.4404761904762","-5.67857142857143",37.7642860412598,0.0403673063135809,742.579591836735,"14214.7020408163","7928.25714285714","-68.3877551020408","-104.45306122449","14317.8367346939","6811.72789115646","4.59183673469388","-35.2585034013605"
"2018-04-26",FALSE,745.238095238095,"13918.9761904762","9699.32142857143","-33.7380952380952","0.0833333333333333",42.5250015258789,0.445649975349033,747.016326530612,"14245.9673469388","8062.75918367347","-44.3265306122449","-58.4285714285714","14309.6258503401","6837.4693877551","-2.25170068027211","-26.2312925170068"
"2018-05-03",FALSE,770.541666666667,"13989.4861111111","10044.8888888889","-26.6111111111111","-0.5",40.2642860412598,0.408731210326392,774.4,"14281.7380952381","8521.50476190476","-40.1571428571429","-62.5809523809524","14328.126984127","7231.33333333333","-3.23015873015873","-31.1349206349206"
"2018-05-10",FALSE,761.845238095238,"14079.4166666667","10043.0595238095","-31.5238095238095","13.3809523809524",42.6214294433594,0.374628821062663,770.604081632653,"14317.8530612245","8576.35918367347","-39.8897959183673","-64.0530612244898","14424.7482993197","7616.85714285714","-9.65986394557823","-32.0340136054422"
"2018-05-17",FALSE,762.952380952381,"14123.75","10463.4761904762","-29.2261904761905","9.44047619047619",42.6107139587402,0.147165731068641,771.791836734694,"14343.3428571429","9116.82857142857","-42.6","-57.7551020408163","14478.6530612245","7791.85034013605","-19.2244897959184","-17.3061224489796"
"2018-05-24",FALSE,754.011904761905,"14129.9047619048","10931.4404761905","-27.6904761904762","19.1071428571429",43.7428588867188,0.16714975761161,761.567346938775,"14335.187755102","9255.61632653061","-44.2326530612245","-52.7387755102041","14467.0884353741","7814.25850340136","-14.7755102040816","-28.8027210884354"
"2018-05-31",FALSE,782.154761904762,"14125.4880952381","11195.7142857143","-37.7380952380952","12.7738095238095",46.5428581237793,0.227876426799903,783.481632653061,"14305.3183673469","9407.92653061225","-54.7632653061224","-20.2","14451.6258503401","7965.68027210884","-6.73469387755102","-15.2585034013605"
"2018-06-07",FALSE,803.142857142857,"14066.0476190476","11364.5833333333","-9.05952380952381","-8.53571428571428",51.3321418762207,0.712465739912457,808.069387755102,"14303.012244898","9190.15918367347","-20.0408163265306","-115.510204081633","14494.2040816327","7966.80272108844","-5.85714285714286","-10.6734693877551"
"2018-06-14",FALSE,823.797619047619,"13965.3571428571","11086.0476190476","40.8095238095238","68.7857142857143",52.2214279174805,0.0811038268286557,820.50612244898,"14288.7918367347","8864.8693877551","60.3795918367347","77.8775510204082","14459.4285714286","8017.21768707483","-5.36734693877551","-15.0884353741497"
"2018-06-21",FALSE,819.238095238095,"13989.2619047619","11213.6785714286","2.71428571428571","40.1190476190476",50.6714286804199,0.112011371387376,820.767346938776,"14303.787755102","9183.56734693877","4.17551020408163","17.1469387755102","14478.2857142857","8427.65986394558","2.47619047619048","-20.9251700680272"
"2018-06-28",FALSE,819.166666666667,"13952.880952381","11199.8333333333","-18.5357142857143","27.5952380952381",53.3214302062988,0.293293954361053,828.061224489796,"14239.5306122449","9226.04897959184","-32.4285714285714","-45.6857142857143","14412.074829932","8412.93197278912","0.571428571428571","-7.87074829931973"
"2018-07-05",FALSE,836.5,"13958.6071428571","11181.130952381","12.5952380952381","36.8452380952381",50.5857124328613,0.0972876004165127,833.644897959184,"14269.3591836735","9261.64081632653","19.5714285714286","-13.5918367346939","14373.7551020408","8726.29931972789","-5.48299319727891","-13.0408163265306"
"2018-07-12",FALSE,846.142857142857,"13962.5357142857","10749.0238095238","29.3690476190476","42.7261904761905",55.3035697937012,0.326045723425017,849.461224489796,"14287.0163265306","9204.3387755102","22.8734693877551","-13.2938775510204","14393.7959183673","8434.44217687075","0.605442176870749","-22.2721088435374"
"2018-07-19",FALSE,885.904761904762,"13888.9642857143","10311.2142857143","66.1428571428571","62.4404761904762",58.2107162475586,0.350446803702248,879.097959183673,"14270.9265306122","9187.41224489796","59.2040816326531","33.8204081632653","14337.4081632653","8872.61224489796","-1.92517006802721","-29.2789115646259"
"2018-07-26",FALSE,862.309523809524,"13771.1547619048","10063.9166666667","58.8571428571429","42.7857142857143",55.8678588867188,0.333406622684191,852.881632653061,"14246.2244897959","9190.27755102041","57.4734693877551","22.0081632653061","14315.3197278912","9070.57823129252","-3.31972789115646","-32.9319727891156"
"2018-08-02",FALSE,844.404761904762,"13652.1904761905","10034.9523809524","41.2261904761905","38.0833333333333",59.6107139587402,0.179397340686548,842.94693877551,"14203.787755102","8963.59183673469","29.0734693877551","-35.5551020408163","14264.7142857143","8951.55102040816","-3.58503401360544","-41.4489795918367"
"2018-08-09",FALSE,851.583333333333,"13660.4047619048","9928.71428571429","57.0357142857143","80.0357142857143",57.5750007629395,0.137356435436578,843.489795918367,"14155.7387755102","8816.20408163265","56.9265306122449","80.4979591836735","14217.1632653061","8751.30612244898","-4.25170068027211","-22.2040816326531"
"2018-08-16",FALSE,857.952380952381,"13660.630952381","9706.42857142857","73.9642857142857","88.9880952380952",51.5678558349609,0.0976380145265942,844.673469387755,"14139.2367346939","8744.4612244898","76.3428571428571","105.134693877551","14188.768707483","8626.21768707483","-2.12925170068027","-34.312925170068"
"2018-08-23",FALSE,832.011904761905,"13625.4523809524","9790.97619047619","50.1547619047619","52.8928571428571",52.4107131958008,0.0497014963674167,831.730612244898,"14159.987755102","8810.39591836735","42.5591836734694","-16.7265306122449","14182.1496598639","8732.94557823129","-3.36054421768708","-54.2040816326531"
"2018-08-30",FALSE,808.77380952381,"13615.369047619","10273.630952381","7.29761904761905","40.4880952380952",50.2214279174805,0.197745087364363,807.963265306122,"14132.3265306122","8832.14285714286","0.310204081632653","4.55510204081633","14203.7074829932","8509.42176870748","-0.843537414965987","-37.7755102040816"
"2018-09-06",FALSE,773.97619047619,"13521.880952381","10276.5476190476","29.3809523809524","32.8690476190476",54.9821434020996,0.457668762831461,767.865306122449,"14094.1020408163","8273.64081632653","20.7183673469388","-69.930612244898","14193.5510204082","7992.59863945578","-0.578231292517007","-56.7482993197279"
"2018-09-13",FALSE,809.297619047619,"13435.130952381","10191.9047619048","17.4761904761905","29.8928571428571",54.6892852783203,0.307481677049682,800.783673469388,"13990.8367346939","8447.17959183674","17.465306122449","-8.58775510204082","14195.5238095238","8068.68027210884","-2.2108843537415","-31.8299319727891"
"2018-09-20",FALSE,762.339393939394,"13720.4045454545","9253.43939393939","-9.55909090909091","42.1590909090909",52.6821441650391,0.536077114797774,756.500633512829,"14050.5905131454","8549.20003167564","-10.8605479885968","60.725530566994","14285.0665584416","8258.78845373377","-3.21438717532468","-37.2690746753247"
"2018-09-27",FALSE,721.22380952381,"14035.8808176101","8901.69115004492","-2.33271604938272","-1.10282186948854",44.3821411132812,0.253113624240671,729.440178571429,"14169.2042902066","8981.60298194289","-5.71652793908891","-76.7382242870048","14380.6022082772","8155.02539588949","-13.0458622685185","-79.5081638558201"
"2018-10-04",FALSE,717.566666666667,"14060.1348148148","8939.0507654321","29.725321239607","12.1252708490804",50.396427154541,0.164105850434492,726.019444444444,"14208.6767118338","8891.25826558266","18.0005346311967","-70.162197887285","14389.4478703704","8200.9015162037","-13.2309193121693","-80.5880243764172"
"2018-10-11",FALSE,687.630952380952,"14077.587654321","9196.83659611993","-63.7435281385281","34.954696969697",48.4464263916016,0.307206540708504,698.412946428571,"14212.9340560072","9164.65348754678","-80.719535951853","-53.6878999049731","14420.3526372354","7846.77407820767","-9.3018161525974","-89.3747159090909"
"2018-10-18",FALSE,685.279761904762,"14129.4097933513","9488.53969002696","-70.2985347985348","17.6772893772894",45.1321411132812,0.361225809606295,693.714732142857,"14229.3161966121","9240.45372866128","-86.4869337979094","-54.8845148753685","14447.2321217992","8110.8479019261","-3.82821085164835","-83.1329842032967"
"2018-10-25",FALSE,668.364285714286,"14172.180952381","9454.84166666667","-75.5817226890756","10.4873015873016",41.0785713195801,0.201609302607794,675.325,"14270.1971656392","8839.9899825784","-99.3257036961126","-97.2178913028626","14462.4869076236","8017.11508413462","-2.96781556372549","-84.9171699929972"
"2018-11-01",FALSE,677.684795321637,"14188.7026831785","9159.208875129","-41.2196078431373","-17.8862745098039",40.3464279174805,0.0140974977689366,685.868670660391,"14312.8447481688","8502.71911575927","-70.8500151023182","-139.233293060485","14400.6898219814","8074.80328463622","7.39802631578947","-82.0201480263158"
"2018-11-08",FALSE,660.940566037736,"14154.9493774868","8943.19276087794","-77.8838742138365","15.499320754717",43.1107139587402,0.243992405987921,674.134402987716,"14273.4721958733","8468.38887506222","-114.579708544255","-114.126853811934","14359.4429028687","8095.45715007701","-4.28462264150943","-83.9671187106918"
"2018-11-15",FALSE,648.159047619048,"14171.3069950739","8798.99218390805","-77.2460829493088","-14.1955145929339",42.9535713195801,0.585498796095924,660.274462833914,"14334.9142136249","8321.56639432897","-122.437315949196","-131.087523884455","14401.5915383826","8172.17212643678","6.22766417050691","-79.817734735023"
"2018-11-22",FALSE,641.104761904762,"14239.8501123091","8487.05507637017","-67.8882819794585","6.95522875816993",43.5071411132812,1.31652353774934,658.237053571429,"14412.6791658449","8097.13562279491","-129.727632028421","-179.939003894241","14478.9767099057","7908.36991450472","1.8640668767507","-90.6197654061625"
"2018-11-29",FALSE,640.929761904762,"14299.7202380952","8292.05595238095","-75.2630952380952","28.9369047619048",42.5428581237793,0.102569168640508,651.075892857143,"14482.6866071429","8139.38883928571","-105.744196428571","-127.970982142857","14548.060483871","7917.50403225806","-8.22638248847926","-76.8346774193548"
"2018-12-06",FALSE,627.932142857143,"14332.7464285714","8187.36666666667","-79.4547619047619","9.29880952380952",42.2678565979004,0.353959826486451,640.048660714286,"14433.9638392857","7966.24955357143","-127.284375","-120.287053571429","14550.2603686636","7628.71255760369","-2.77764976958525","-84.2736175115207"
"2018-12-13",FALSE,617.247619047619,"14380.1071428571","8042.46904761905","-80.3440476190476","6.88214285714286",37.7035713195801,0.248968068332899,634.000892857143,"14421.7602678571","7869.58080357143","-120.495535714286","-132.76875","14527.2822580645","7503.96774193548","0.282834101382489","-78.6981566820277"
"2018-12-20",FALSE,636.440476190476,"14424.7488095238","7778.68095238095","-78.522619047619","-23.8738095238095",43.7750015258789,0.460650819634634,660.076785714286,"14455.0066964286","7586.38303571429","-139.435714285714","-206.444196428571","14494.819124424","7418.77419354839","4.20506912442396","-98.6756912442396"
"2018-12-27",FALSE,658.945238095238,"14413.0047619048","7537.67976190476","-65.2285714285714","4.84761904761905",52.7535705566406,1.36920036777617,677.062053571429,"14408.7825892857","7440.54151785714","-122.083035714286","-130.021875","14466.4821428571","7173.48559907834","15.24366359447","-84.3243087557604"
"2019-01-03",FALSE,633.646428571429,"14408.6630952381","7282.0130952381","-61.7297619047619","-21.3797619047619",51.9035720825195,1.91439533990527,664.117410714286,"14388.6633928571","7384.95803571429","-129.685267857143","-199.778571428571","14451.5040322581","7059.16013824885","8.03917050691244","-91.9688940092166"
"2019-01-10",FALSE,627.87380952381,"14408.6892857143","7127.25357142857","-77.7964285714286","-27.8345238095238",35.4857139587402,0.0108780418393306,650.332589285714,"14442.5598214286","7028.36473214286","-130.974107142857","-180.952232142857","14463.3243087558","6965.58006912442","-11.2079493087558","-91.735599078341"
"2019-01-17",FALSE,607.894047619048,"14404.0404761905","6955.13571428571","-82.0142857142857","-26.4464285714286",35.3107147216797,0.00821825062846637,634.316517857143,"14490.8660714286","6807.78214285714","-150.675446428571","-215.720982142857","14505.8945852535","6772.74078341014","3.53168202764977","-135.41301843318"
"2019-01-24",FALSE,586.155151515151,"14407.3406060606","6765.17090909091","-68.2787878787879","-20.5466666666667",44.3857154846191,0.835033922914475,611.655,"14497.5654545455","6555.15363636364","-131.159545454545","-240.009545454545","14516.4868035191","6542.46158357771","-1.67859237536657","-132.703812316716"
"2019-01-31",FALSE,542.522619047619,"14410.519047619","6450.53690476191","-82.9571428571429","-33.2011904761905",35.9035720825195,0.33315731963468,570.23125,"14489.5013392857","6017.91517857143","-153.447767857143","-264.089732142857","14496.7085253456","5935.01382488479","5.59389400921659","-144.357142857143"
"2019-02-07",FALSE,568.215476190476,"14407.7345238095","6203.23452380952","-84.2964285714286","2.29047619047619",31.7035713195801,0.0164254974714288,599.5,"14470.8075892857","6194.88883928571","-151.321875","-220.373660714286","14492.17607876","6031.22626728111","1.92335567658148","-123.962557603687"
"2019-02-14",FALSE,596.834523809524,"14421.0845238095","6226.40833333333","-83.1690476190476","-4.67142857142857",30.78928565979,0.007322705870643,626.241071428571,"14472.9901785714","6266.58303571429","-152.528571428571","-191.681696428571","14518.0829493088","5822.20218894009","7.64688940092166","-124.121543778802"
"2019-02-21",FALSE,605.771428571429,"14440.8642857143","6173.74523809524","-82.3380952380952","4.93452380952381",30.0928573608398,0.0108394684930173,634.348214285714,"14496.8473214286","6265.24508928571","-140.251339285714","-174.124107142857","14515.0069124424","6017.30702764977","1.46716589861751","-113.28168202765"
"2019-02-28",FALSE,598.396428571429,"14462.7726190476","6272.12976190476","-70.9071428571429","-15.9916666666667",26.3107147216797,0.000176124448429734,624.465625,"14523.4848214286","6323.38214285714","-118.782589285714","-192.009821428571","14540.3415898618","5855.85771889401","-3.15092165898617","-97.2056451612903"
"2019-03-07",FALSE,588.214285714286,"14461.205952381","6382.21666666667","-83.9071428571429","-10.7452380952381",32.7035713195801,0.00304492693705094,622.015625,"14491.596875","6610.12276785714","-156.099553571429","-211.721875","14544.5764872225","5641.72161709258","15.5690196899874","-106.71418098031"
"2019-03-14",FALSE,612.084523809524,"14479.0571428571","6798.57857142857","-68.9857142857143","-14.052380952381",26.2642860412598,0.000414425691609549,643.939732142857,"14508.7245535714","7138.1875","-132.137946428571","-180.709821428571","14571.8492276839","5654.47922000341","7.61126045400239","-97.2119602321215"
"2019-03-21",FALSE,602.717857142857,"14506.9","6825.25714285714","-86.5357142857143","-32.7738095238095",33.5607147216797,0.0166559252843616,634.470535714286,"14534.6941964286","6978.10803571429","-153.398214285714","-208.300892857143","14582.5241516548","5537.30046082949","10.7031105990783","-90.2625680770842"
"2019-03-28",FALSE,594.546428571429,"14509.905952381","6952.00238095238","-76.5654761904762","3.97380952380952",33.4714279174805,0.0208463497637283,616.875892857143,"14560.5776785714","7067.74419642857","-140.450446428571","-159.717410714286","14631.9238777948","5627.12457330603","1.03443420378904","-92.2575738180577"
"2019-04-04",FALSE,612.565476190476,"14509.6178571429","7222.13333333333","-68.2321428571429","22.7464285714286",29.78928565979,0.00220476990736123,638.334821428571,"14506.4410714286","7419.05044642857","-150.530357142857","-131.008928571429","14633.9073466856","6139.0352268699","11.7214197093229","-108.218672456576"
"2019-04-11",FALSE,615.377380952381,"14516.4011904762","7500.025","-75.0047619047619","17.3607142857143",44.8142852783203,0.242398956938395,642.749553571429,"14504.634375","7576.84732142857","-132.110267857143","-144.557142857143","14609.7488479263","5821.33410138249","3.48675115207373","-98.9464285714286"
"2019-04-18",FALSE,627.948809523809,"14506.4154761905","8077.78452380952","-52.1607142857143","31.8059523809524",38.1714286804199,0.0153236051333979,649.283928571429,"14477.0857142857","8141.61964285714","-112.8875","-82.8102678571429","14623.3299224969","5993.8232718894","6.14835567658148","-98.8411290322581"
"2019-04-25",FALSE,632.503571428571,"14487.0845238095","8657.29642857143","-52.5607142857143","36.9166666666667",32.7071418762207,0.00132470673183672,654.295089285714,"14437.9580357143","8432.12008928571","-120.391964285714","-72.746875","14599.7831327872","6026.23308158389","9.88304318143028","-97.9715395118621"
"2019-05-02",FALSE,675.414545454545,"14485.4896969697","8474.65212121212","-69.3587878787879","21.990303030303",37.2392845153809,0.013097582129939,705.730454545455,"14457.4795454545","8267.59272727273","-136.533181818182","-154.515","14576.4780058651","6470.85219941349","8.28035190615836","-104.004692082111"
"2019-05-09",FALSE,705.753939393939,"14452.0145454545","9218.4303030303","-24.3321212121212","34.5490909090909",48.0714302062988,0.0283226578954666,728.346818181818,"14421.4631818182","8953.13181818182","-41.4222727272727","-112.158636363636","14581.5002932551","6490.68093841642","-3.9425219941349","-81.7894428152493"
"2019-05-16",FALSE,678.75119047619,"14395.519047619","9633.06785714286","-59.752380952381","29.4964285714286",47.9285697937012,0.0323419267356041,703.853571428571,"14398.209375","9474.51428571429","-84.4035714285714","-111.094642857143","14602.4362049838","6511.22250422815","2.58885902031063","-98.7544003785939"
"2019-05-23",FALSE,683.247619047619,"14399.8178571429","10016.7964285714","-20.2678571428571","32.6630952380952",49.0857162475586,0.0682413206687049,705.507142857143,"14409.596875","9910.059375","-58.3424107142857","-100.319196428571","14580.9086824466","6831.4879241726","4.68911813992459","-92.8247695852535"
"2019-05-30",FALSE,688.447619047619,"14410.8238095238","9459.4119047619","-66.4119047619048","44.1940476190476",50.9535713195801,0.214710181904218,718.950892857143,"14410.4892857143","9756.81160714286","-140.428125","-134.873214285714","14590.3622385679","6889.64033144275","11.2317440623892","-93.4692928039702"
"2019-06-06",FALSE,684.22380952381,"14430.7","9289.28928571429","-64.572619047619","24.7428571428571",47.3035697937012,0.528152992801061,713.845535714286,"14414.0660714286","9667.60535714286","-128.908928571429","-145.475","14595.2517281106","6912.16705069124","5.10195852534562","-82.926267281106"
"2019-06-13",FALSE,693.727380952381,"14425.530952381","9066.16547619048","-54.697619047619","52.0654761904762",52.353572845459,0.268142716515632,716.671875,"14381.8107142857","9164.69508928571","-94.1745535714286","-84.6834821428571","14563.8303251408","7070.02355350742","0.877176139272914","-74.9705154463219"
"2019-06-20",FALSE,708.935714285714,"14410.9416666667","9406.19285714286","-43.6059523809524","53.1714285714286",52.5,0.101542660316068,727.196875,"14365.7888392857","9429.44508928571","-78.6767857142857","-49.7102678571429","14534.8309384164","7073.94160033515","-1.1349706744868","-81.1942605781315"
"2019-06-27",FALSE,731.168484848485,"14374.0824242424","9783.17939393939","6.82060606060606","15.4957575757576",50.896427154541,0.254140643609895,755.419545454545,"14341.8554545455","9699.50090909091","-34.8245454545455","-106.63","14487.2243944825","7607.34297816878","-4.7469642663191","-87.3819811013359"
"2019-07-04",FALSE,756.528571428571,"14356.5738095238","9189.17023809524","1.93214285714286","36.2214285714286",55.4642868041992,0.457736530947307,774.846428571429,"14349.1633928571","9266.23928571429","8.30223214285714","-46.8526785714286","14460.3287677078","7542.98726318484","-5.94617255504352","-83.0357782898106"
"2019-07-11",FALSE,720.165476190476,"14326.0011904762","9439.45","-41.4321428571429","36.7738095238095",51.5178565979004,0.127230452462321,744.282142857143,"14327.96875","9598.66785714286","-45.0482142857143","-91.2334821428571","14488.2640029326","7105.66321742773","-9.42041265186426","-94.6265081692501"
"2019-07-18",FALSE,741.690476190476,"14317.9380952381","9094.89404761905","2.23452380952381","33.6952380952381",53.0999984741211,0.456280647289185,752.402232142857,"14333.9392857143","9271.88258928571","-4.75","-58.9727678571429","14511.0552995392","7222.10483870968","-12.4020737327189","-89.1566820276498"
"2019-07-25",TRUE,722.99880952381,"14236.469047619","8978.05595238095","-40.675","39.3785714285714",52.896427154541,0.304183047678735,739.615625,"14293.6928571429","9125.56919642857","-48.8736607142857","-36.8848214285714","14510.6970046083","7609.48675115207","2.25921658986175","-115.458525345622"
"2019-08-01",TRUE,717.645238095238,"14214.4916666667","8904.3630952381","26.7071428571429","15.8857142857143",55.3071441650391,0.2359610322922,733.916517857143,"14273.3169642857","9145.56517857143","7.6625","-110.510267857143","14479.573156682","7333.85829493088","-4.54838709677419","-112.370391705069"
"2019-08-08",TRUE,792.885714285714,"14225.7607142857","8587.9369047619","84.8690476190476","62.8880952380952",57.021427154541,0.272137227039489,780.978571428571,"14326.8102678571","8789.45223214286","118.332142857143","95.3544642857143","14469.4141705069","7255.98732718894","-12.1405529953917","-50.0783410138249"
"2019-08-15",TRUE,787.423809523809,"14221.9523809524","8490.09880952381","70.9297619047619","66.9011904761905",50.6714286804199,0.00538629760396563,783.983035714286,"14309.9375","8694.103125","94.5401785714286","137.514285714286","14423.3307518348","7524.64624935996","0.387822153951186","-56.1317844342038"
"2019-08-22",TRUE,728.377380952381,"14212.8095238095","8938.28809523809","39.0119047619048","2.37261904761905",51.2035713195801,0.24402080476284,749.885714285714,"14266.4821428571","9116.19508928571","24.4464285714286","-135.133035714286","14495.2096774194","7277.88479262673","-4.05529953917051","-137.323732718894"
"2019-08-29",TRUE,781.676190476191,"14195.7702380952","8768.18333333333","38.2797619047619","20.5809523809524",55.478572845459,0.334311576826232,788.624553571429,"14288.7852678571","8826.76383928571","41.8392857142857","-41.8258928571429","14485.2219662058","7634.64680406213","-9.87039170506912","-84.4452551629971"
"2019-09-05",TRUE,741.841666666667,"14150.9511904762","8889.43333333333","-25.527380952381","43.247619047619",54.5964279174805,0.147796205939755,752.0875,"14263.0647321429","8841.11517857143","-5.184375","-34.1883928571429","14491.6417050691","7346.05529953917","-15.6100230414747","-90.1319124423963"
"2019-09-12",TRUE,757.14880952381,"14197.6738095238","8960.2","52.6904761904762","11.372619047619",51.1321411132812,0.279532113718608,758.508928571429,"14308.7508928571","9162.61383928571","63.2830357142857","-27.9165178571429","14566.6929723502","7214.47177419355","-6.2315668202765","-93.9642857142857"
"2019-09-19",TRUE,780.825,"14173.4083333333","8586.94761904762","68.7619047619048","44.802380952381",56.4964294433594,0.209180677457461,771.98125,"14343.9026785714","8645.33258928571","95.0571428571428","42.3517857142857","14537.9487327189","7369.06624423963","-21.9481566820276","-76.6918202764977"
"2019-09-26",TRUE,728.495238095238,"14165.8678571429","8784.70119047619","-15.1785714285714","35.5035714285714",47.0250015258789,0.0559386264178015,730.640178571429,"14325.6785714286","8758.40446428571","-2.93214285714286","18.3866071428571","14528.5887096774","7049.46601382488","-2.47638248847926","-92.4982718894009"
"2019-10-03",TRUE,682.47380952381,"14185.9047619048","9260.49761904762","-53.6666666666667","41.1452380952381",45.8607139587402,0.193851565794339,688.239732142857,"14265.6379464286","9330.27767857143","-37.0441964285714","-1.56026785714286","14553.1945374315","6626.21736153378","0.331232066776802","-79.399182679767"
"2019-10-10",TRUE,687.152380952381,"14230.6571428571","9319.38928571429","-64.6130952380952","14.7511904761905",43.9071426391602,0.141243579191348,698.0875,"14249.9178571429","9374.82544642857","-82.2464285714286","-60.1910714285714","14559.1572580645","6566.13652073733","8.90725806451613","-64.5950460829493"
"2019-10-17",TRUE,672.383333333333,"14297.5345238095","8943.89642857143","-69.5369047619048","-4.40119047619048",40.9857139587402,0.189333076041842,692.204464285714,"14284.9651785714","8914.00625","-110.547767857143","-157.875","14563.3744239631","6502.26728110599","6.16129032258065","-75.2805299539171"
"2019-10-24",TRUE,690.569047619048,"14318.9535714286","9101.30595238095","-71.5285714285714","39.8547619047619",45.6392860412598,0.22663580839123,705.301339285714,"14304.8116071429","9022.78303571429","-98.5580357142857","-76.009375","14549.2592165899","6647.64343317972","2.89228110599078","-66.926267281106"
"2019-10-31",TRUE,704.391666666667,"14331.055952381","9231.77619047619","-65.5321428571429","4.11785714285714",45.6428565979004,0.590253086317153,717.186160714286,"14302.0294642857","9137.009375","-77.9892857142857","-70.9455357142857","14557.8934331797","6649.18202764977","7.22811059907834","-52.2678571428571"
"2019-11-07",TRUE,701.928571428571,"14344.7023809524","9058.82023809524","-25.3869047619048","38.9738095238095",55.0392837524414,0.357001245494873,710.875,"14333.3830357143","8949.75848214286","-20.4732142857143","-33.7339285714286","14578.0702764977","6517.53168202765","-3.52822580645161","-66.6094470046083"
"2019-11-14",TRUE,716.947619047619,"14340.7583333333","8903.22380952381","4.67619047619048","-16.8452380952381",50.2678565979004,0.312996754807139,727.113839285714,"14351.3834821429","8917.46919642857","0.474107142857143","-101.903125","14630.5063364055","6814.18375576037","1.12672811059908","-90.4222350230415"
"2019-11-21",TRUE,673.408333333333,"14341.2535714286","8629.30714285714","-11.1202380952381","39.5107142857143",49.2785720825195,0.161967658452571,693.017857142857,"14384.20625","8598.94241071429","-23.0616071428571","-114.812946428571","14613.3116359447","6663.12211981567","7.91301843317972","-101.235023041475"
"2019-11-28",TRUE,644.821428571429,"14349.8047619048","8625.6119047619","-76.1261904761905","12.45",46.8857154846191,0.231295967149356,664.736160714286,"14373.7794642857","8648.44330357143","-126.111160714286","-132.095535714286","14609.9700460829","6847.8168202765","3.55126728110599","-88.6440092165899"
