"date","lab","CarigaraBay_surface_elevation","CarigaraBay_water_temp_0","CarigaraBay_salinity_0","CarigaraBay_velocity_u_0","CarigaraBay_velocity_v_0","CarigaraBay_pr_wtr","CarigaraBay_precipitationCal","CarigaraBaydeep_surface_elevation","CarigaraBaydeep_water_temp_0","CarigaraBaydeep_salinity_0","CarigaraBaydeep_velocity_u_0","CarigaraBaydeep_velocity_v_0","CarigaraBaydeep_water_temp_100","CarigaraBaydeep_salinity_100","CarigaraBaydeep_velocity_u_100","CarigaraBay_surface_elevationanno","CarigaraBay_water_temp_0anno","CarigaraBay_salinity_0anno","CarigaraBay_velocity_u_0anno","CarigaraBay_velocity_v_0anno","CarigaraBay_pr_wtranno","CarigaraBay_precipitationCalanno","CarigaraBaydeep_surface_elevationanno","CarigaraBaydeep_water_temp_0anno","CarigaraBaydeep_salinity_0anno","CarigaraBaydeep_velocity_u_0anno","CarigaraBaydeep_velocity_v_0anno","CarigaraBaydeep_water_temp_100anno","CarigaraBaydeep_salinity_100anno","CarigaraBaydeep_velocity_u_100anno","sday"
"2020-05-07",0,-0.249360922007891,1.04770805812491,-0.152228509358919,-1.19006477084505,0.63267717244318,0.51609414871432,-0.358205362439247,-0.23298500977688,0.785444320842683,0.513771307661893,-0.596400199269843,0.486774425224825,0.853615797999533,-1.00433982454688,-0.325510518755848,-0.425743887429875,0.280716980323824,-0.380168074804773,-0.802328276444142,0.380642746124637,0.90750762247531,-0.00915559000714716,-0.44174275262519,0.0542356931664293,0.186422055193015,-0.34851056318829,0.240180999150706,0.399250324980765,-0.916459178781797,-0.397884348374794,0.80441858064883
"2020-05-14",0,-0.336454445662195,1.07376610783706,0.148545016973244,-1.03683838829811,0.0718934522054575,-0.0781807712064782,-0.652466791632815,-0.190861196473927,0.620345323645327,1.24023794981924,-0.886624279958544,-0.240317954058216,0.911716286656149,-0.744029879072311,0.889673638099718,-0.59423847854169,0.308554783843336,-0.252589684312289,-0.723308787420939,-0.291372204344121,0.149619628183152,-0.331233465518596,-0.473500514606348,-0.083090567310444,0.753982598961473,-0.746015964699281,-0.563762055529858,0.468036006195536,-0.782955050427046,0.900638166698571,0.727043792714877
"2020-05-21",0,-0.176334375306602,1.02112135008199,-0.188242652624776,-0.453907110649802,1.26336570409906,1.18062256107483,0.257790072932171,-0.127475252638064,0.278217624358178,0.767870677893835,-0.0189342931711515,0.994764212434246,0.786268556488255,-0.700774752735741,0.169659952540509,-0.51034957994885,0.274013656717795,-0.739021659479159,-0.229112379638212,0.800314265498034,1.2392850648349,0.544246843014786,-0.479171609634026,-0.385764113275543,0.145989517835834,0.00665868110657486,0.605237351986405,0.356786013314879,-0.858655130013954,0.266945069917977,0.639091738471438
"2020-05-28",0,-0.0101682100490854,1.11054630969078,0.310988781020518,-0.597400872806962,1.16920751745558,0.544886271237474,0.0244311404399648,0.0567416894559204,0.410008163850244,1.740384990184,-0.319056085247096,1.41508793920039,0.98607107868651,-0.994348960326075,0.365447496421543,-0.415200645021908,0.398011194438675,-0.36337388823753,-0.47524755477466,0.618299358850077,0.434233109576444,0.27186510044075,-0.35910090859634,-0.203500669223215,1.00792021655104,-0.414953360675539,0.969579602232038,0.574494041674171,-1.26139575909208,0.55067618620373,0.541841972615933
"2020-06-04",0,0.284399697722841,1.13527790759155,0.445520236778302,-0.582011686720541,0.473216269126513,-0.249207615084872,-0.811174148959413,0.441506162549085,0.522739525879618,1.974145165232,-0.54771066167243,0.887517174170743,0.958942146814083,-0.712602273100813,0.35906942243529,-0.186483005768647,0.473363036060242,-0.325265909248113,-0.574968480327631,-0.15360899200681,-0.524035891367968,-0.604228671377429,-0.0335407224943638,-0.0301837799435427,1.15662309273126,-0.769867125872829,0.395058886833652,0.569262787640236,-1.07765505004994,0.632305958904116,0.436709315936734
"2020-06-11",0,0.432786015668112,1.1783058897156,0.611478420748806,-0.361045157130127,0.259302843316412,0.00934824077583765,-0.0210094113546901,0.797602964289033,0.610786740221683,2.20440850989613,-0.413396636195692,0.316801528299722,0.985711269263225,-0.436542745624699,0.300764806702372,-0.0988550728444078,0.582072772486274,-0.228857650447917,-0.479344426263984,-0.431889523499712,-0.419467609021799,0.146660887082016,0.26832131511621,0.12743519920171,1.32661947825712,-0.764449907401346,-0.214923789634644,0.622259768825919,-0.887643578916562,0.660354272529049,0.325223272046501
"2020-06-18",0,0.581172333613382,1.04258487830297,0.305860537928818,-0.307945533066173,0.611211927610794,0.647963066286607,-0.00670009755069254,0.696525560470801,0.504385885919764,1.2074948544374,-0.153687216594567,0.907504785715672,0.791609805114973,-0.443379945167342,-0.952107969162869,-0.00617780634868592,0.525572866975713,-0.578723166430262,-0.55885001839712,-0.133495536988181,0.0798955534997909,0.125325937334022,0.118050285841731,0.0982763603495769,0.292397646103224,-0.633766504470842,0.342704763662444,0.459065165409795,-0.968323121275378,-0.509649635657839,0.20900577567301
"2020-06-25",0,0.471071187077257,1.00315657881218,0.22270582118015,-0.826990892258418,1.29665530915211,0.25753829285361,-0.351668517918055,0.599430691938156,0.390713807220184,1.05904351764769,-0.50387713597223,0.918760198685287,0.702653038422146,-0.403054722679972,-0.827123489028221,-0.16689468535285,0.57690186039839,-0.683507203597258,-1.2141700659823,0.508382819203841,-0.431195002633138,-0.249641458991233,-0.0230411225630237,0.0680477898841547,0.126852720096002,-1.11029947071352,0.32558590777319,0.406006688396382,-0.989882209732878,-0.307159580007748,0.0897475962324645
"2020-07-02",0,0.33376937645218,0.90814706483836,0.170230104199426,0.444429199931604,-0.137155541863433,1.20711123998753,0.0873881782716142,0.464627906665754,0.144687403353106,1.40559972761358,-0.188042234715566,0.756837433083594,0.797069825784056,-0.349754211717575,-0.472662564117132,-0.349544871071705,0.581780083074006,-0.738559478500525,-0.0786258669523124,-0.96003879574377,0.419287977123028,0.166556915150712,-0.196373123088059,-0.0899136948130265,0.473102781137026,-0.915103868046069,0.138631711565372,0.541540730398458,-0.9871713267882,0.117580720098606,-0.0308162600263116
"2020-07-09",0,0.0663074511935634,0.964386699241809,0.223556518664312,-0.825881761729666,0.554441561778652,0.441233769053661,-0.483255508146096,0.286011747666217,0.27523439272656,1.64042209931852,-0.762697505886498,0.0877572629824473,0.81152508204075,-0.424188194677723,0.154262379987838,-0.656753877632443,0.744327440082771,-0.672928051976515,-1.48005057412859,-0.295079363389232,-0.422088777565339,-0.418911050896532,-0.407649300574347,0.131672516420019,0.720558464583543,-1.60157781517303,-0.553238411471254,0.60242830831562,-1.10187943503003,0.80578197732137,-0.150931791449326
"2020-07-16",0,0.482392398336565,0.953621293237295,0.523590977498925,-0.52275638822202,0.983376947169541,0.747009296321219,-0.229773887374936,0.723942518263242,0.0988113575343387,2.14885572867134,-0.773692462140433,0.118296498358084,0.663053042064781,-0.501946786502605,1.44501704983204,-0.274307014877283,0.843386812582798,-0.350180098647579,-1.29881994472251,0.114324870077604,-0.167244666990484,-0.171973689914732,0.00402739418544762,0.0475941410154067,1.25057452926473,-1.71248208673063,-0.543992161946467,0.505626910329975,-1.21077845714814,2.14718864289155,-0.268851518756104
"2020-07-23",0,0.232054312330373,0.965246970525219,0.321523379842964,-0.725921372825982,0.325546134098056,0.375011456700185,0.176603981764271,0.544613233110649,-0.00342070440265403,2.00715536877513,-1.07531663564923,-0.425925396372788,0.50818477825946,-0.432146470048685,1.13178274961829,-0.551496108870462,0.965379698858107,-0.523587601387606,-1.61032265274631,-0.556597569045152,-0.565673923438321,0.23573314723641,-0.194489835441405,0.0373659052500532,1.13555095507774,-2.09917520496216,-1.10832480250212,0.407384640662025,-1.16425010407431,1.87258222823869,-0.3828599079288
"2020-07-30",0,0.659920352671518,0.851590235436851,0.318737441815102,-0.195146958292196,0.716623411623372,1.07293887880478,-0.0211101567600545,0.906140764785484,-0.245310532228286,1.91320656886405,-0.664969563093032,-0.000982727554269058,0.524351749249207,-0.468041909627791,1.44482377486276,-0.14286637407829,0.959709294972271,-0.495913955051522,-1.170321227806,-0.172575208220864,0.129256763905108,0.0461965407879209,0.155673788781843,-0.114442986436259,1.06991470008261,-1.75641159531067,-0.702154978711566,0.484620914836071,-1.21678010608533,2.21110744825372,-0.491298328351379
"2020-08-06",0,0.866204454123885,0.633898346876804,0.351490257282537,-0.393681322938623,0.741783769024715,1.97529215453187,0.241045699009859,1.11592053667394,-0.713793877096189,1.79372503492878,-0.50419786908711,0.323020938986498,0.480088203568395,-0.511963775084147,1.52464633717556,0.0527359652144594,0.844869716173388,-0.434458583631515,-1.43858539500035,-0.148531599097135,1.0500843996546,0.321808928959302,0.362730598631413,-0.496248861784587,0.977546764034076,-1.64349860915441,-0.394954604701337,0.505118418817148,-1.27178752015871,2.30247971481571,-0.592589183099856
"2020-08-13",0,1.02870508980999,0.748569144762944,0.270743283865725,0.250085764211671,0.687835125517961,1.79044526406244,0.282486594822227,1.23099715543541,-0.485666863015975,1.71760596461633,0.106157248528613,0.936036918732207,0.589169844909528,-0.383258704367991,1.27519277682433,0.214109609950805,1.05478436323967,-0.490994341923116,-0.840731140641549,-0.197440049281688,0.902465591402602,0.379977522280379,0.484551573159958,-0.186195402246938,0.925312746608315,-1.05954926246104,0.204305343941005,0.681664922965248,-1.14947205563014,2.05021516408564,-0.685258860328389
"2020-08-20",0,0.854328679350089,0.416475593466996,0.375349242265177,-0.153665476516908,-0.135872649967198,1.73919502764109,0.393820985909872,1.09010536993301,-1.02173683465625,1.58348285005029,-0.160619553393366,-0.210446015051317,0.566121082033627,-0.0859617753720432,0.822864923718464,0.0491582294636896,0.80822315837983,-0.368406978515911,-1.26465123275153,-1.00942948429215,0.903906988136273,0.508998560806734,0.360649831389839,-0.646279716140521,0.810745667261952,-1.3301466422772,-0.951426429061497,0.727577676244949,-0.854415574458893,1.58067515159682,-0.767959171847104
"2020-08-27",0,0.89349979978849,0.38379489666772,0.6344106843771,-0.0550083159845073,0.788678106718011,0.485574289715364,-0.693114647001176,1.11574499792858,-1.1095746428906,2.05537047054987,0.156163479966056,0.362062989810695,0.628706961950135,-0.0735981376908975,-0.58327490278613,0.109229513499351,0.849703877397208,-0.0982311670452487,-1.15943954300359,-0.0657005114126789,-0.285214854473632,-0.561754912974927,0.414193627507199,-0.665087275895344,1.29774850326815,-0.994122393809414,-0.381910945159694,0.859226067854273,-0.840338833095871,0.143272534758247,-0.839486966996333
"2020-09-03",0,0.733677300099217,0.511975317892289,0.760409182451587,1.34704358540962,0.143847371502762,0.595561415595878,-0.640182184654208,0.87628272131524,-0.0535428617660452,1.97783375225302,0.831256044716671,0.135156158174542,1.03783472953496,-0.157411334077966,-0.163674944478402,-0.0174433570835797,1.03950725377176,0.0325096830898777,0.275868148423632,-0.682917246878452,-0.102723787331542,-0.496596154250561,0.214045574663178,0.452189529915808,1.23175474012995,-0.276937133861616,-0.603638298223683,1.33597628959628,-0.91831378303853,0.518289705529495,-0.898801636468351
"2020-09-10",0,0.77832642598567,0.492237138222585,0.884804442959896,-0.334148741807915,1.12295142647874,1.03378156757042,-0.361202820654722,0.958489710006226,-0.177163341412384,2.32477139683051,-0.407724724269401,0.286799257970807,1.10829799051969,0.0515926385847015,0.353657723295439,0.0731569089099223,1.06820018612731,0.156857432976249,-1.34639466168368,0.333320041911237,0.41227805179728,-0.211621991523428,0.34724102125484,0.381385976950296,1.58843653105148,-1.45187187609933,-0.436691627899479,1.47098902939653,-0.698821474271737,0.97880369731186,-0.945040251425374
"2020-09-17",0,1.03105860326175,0.528272412428366,0.667260694919075,-0.37793166943036,0.954756620726356,1.49042865335691,0.666733289131798,1.1185426466829,-0.417261941606414,2.10108857871571,-0.314824658889387,1.25533823117451,1.16661506348939,-0.265841061254627,1.28872202467396,0.384903794600176,1.13933108031138,-0.0629727664045231,-1.30756087615094,0.212867213761735,0.946540903518613,0.81413180932332,0.56993701992336,0.185215414505001,1.37523949343656,-1.27452878228136,0.55911410091805,1.58911920299723,-1.00028129464407,1.84621000562174,-0.977530117665097
"2020-09-24",0,1.07077076127526,-0.530586969844807,0.503250261749402,-0.147703899924874,0.109550008476362,0.827052270337474,-0.0234176100291028,1.14395736566097,-2.4471706552304,1.77581891447467,-0.0238296933456276,1.18274368480958,1.04829190923667,-3.03454591497604,0.923239057764746,0.496608832702961,0.102567699557753,-0.228173300404114,-0.973880492148468,-0.573003009170589,0.358638954661208,0.112141555674123,0.669304644840246,-1.80994381521562,1.06431283001105,-0.880849457668699,0.527330789988642,1.5242450430604,-3.74644996218486,1.40388541507886,-0.995798562191724
"2020-10-01",0,0.768466016179171,0.459556441423714,0.491062384332184,-0.0217898566484169,0.78914839377224,1.24108657193803,-0.727868546498838,0.942021981456219,-0.602222302741186,1.68135148821152,-0.068462238384652,0.482562116897152,0.929968754983938,-0.293310826573854,1.35005461492561,0.278798994332724,1.10256918673262,-0.236574500772237,-0.727257088955079,0.178296717546561,0.843649273013832,-0.614711214128257,0.55193453696926,0.0604410494048458,0.991502300046289,-0.80722624900775,-0.117308754064455,1.45148227402101,-0.974889550563251,1.74652752354823,-0.999579809814331
"2020-10-08",0,0.692287925602829,0.462012299668325,0.614165239047178,0.231341458275779,-0.0898181105850307,2.03690819473616,0.184916839997497,0.723004483092677,-0.679866865963491,1.98620296808473,0.283455138295958,1.09693354239186,0.907664064022443,-0.233342356492749,1.14505429750887,0.298725022370684,1.10375911322451,-0.100562194432693,-0.34029462284654,-0.616153530894411,1.70431689134663,0.264854320821014,0.427032936681316,-0.00107855427501213,1.32886038682163,-0.324558956791188,0.568006823299721,1.4654935035993,-0.875537316636104,1.45200037900428,-0.988818849729598
"2020-10-15",0,0.78552222573471,0.42084423367128,0.525728306811491,-0.15499643315141,0.438515802910773,2.31792154942334,0.489316089685648,0.928686522393908,-0.737559859540316,1.74652224190537,0.0380549171358621,0.634262562475105,0.779330871875887,-0.0636231752548949,0.883875389021307,0.498356893709672,1.05157844838531,-0.162858274336352,-0.584172541043608,0.00954830064737489,2.04319857195336,0.525647309677408,0.734961352556283,-0.0518423092743857,1.13587713131151,-0.430076266128979,0.191743396446052,1.36310439982704,-0.65618134792237,1.09797386422195,-0.96367223583662
"2020-10-22",0,0.732081239252616,0.492112182617385,0.452331590616365,-0.137499899060363,0.40287476258657,1.71673691374289,0.156661915825994,0.823308419314129,-0.0228374830649801,1.81602752706474,0.334204120104702,1.1760915741337,0.776885565114561,-0.525527997517616,1.28446997534979,0.559882800896566,1.10362937064792,-0.193119366963755,-0.420225526730067,0.0836768710040784,1.49284782973839,0.140115862960836,0.738205354259914,0.660821937281661,1.26914842001013,0.0115771665357861,0.834830670276427,1.37538353961319,-1.05719588122971,1.40441490061346,-0.924505809140565
"2020-10-29",0,0.958106066417428,0.467276122555445,0.331128007186216,0.233563381556725,0.891158219267222,2.01617720224202,1.13623177737465,0.954128048291237,0.153542455195564,1.72839003746393,0.695290896630662,2.2437099921489,0.93931991123198,-0.361849083518456,1.00525085416355,0.907346814703372,1.05297671757842,-0.251068454050074,0.0967110252368249,0.693145859988615,1.83677729815803,1.05929253204221,0.981974624009697,0.82643637763692,1.26451244535438,0.520263945996585,2.0172432705572,1.54079398980438,-0.820680748948045,1.03166550923431,-0.871889375380379
"2020-11-05",0,0.558137658852816,0.475661296566939,0.227546328358093,0.313389389140133,-0.601624793317865,1.05220850138237,0.812551418677427,0.64183975570233,0.0920233780019842,1.45673483086354,0.612662359684399,0.212901398385684,1.15433263695534,-0.688902366620694,0.593254260213361,0.632875207720136,1.03051328922225,-0.269053969676827,0.317543474119138,-0.668578011494871,0.912296784646304,0.670015275525441,0.784678911284393,0.745777563601536,1.09634042360472,0.583924711522143,0.112758076325832,1.7468507691371,-1.06266861187784,0.528544972355982,-0.806588415312125
"2020-11-12",0,0.307556105937817,0.513114336295657,-0.0553336809826967,-0.0172146932173183,-0.0994589951967592,1.68506502540286,1.71279310877261,0.36985892650925,-0.176332160245368,0.71189488880268,-0.0194407138788564,0.0739369295954876,0.919792785560177,-0.493225225461292,0.834719121834327,0.509188532026617,1.03352427208319,-0.442888398636985,0.119255348932429,-0.0275683884244538,1.58150377927248,1.50220914415424,0.627283101820806,0.450279245254669,0.475630998747081,0.0936354084590592,0.108996471442532,1.49159499338253,-0.769904267360431,0.682878572653703,-0.729552948249395
"2020-11-19",0,0.372913445011837,0.519088175430877,-0.151061206136888,-0.751736385882663,0.56354497547126,0.072115695249488,-0.561705823052864,0.442734933766674,-0.0219032096600654,0.749399680841835,-0.42272603101096,0.964751515599569,0.913955488990526,-0.427427047488721,0.938056805409575,0.700021523249832,1.00269400028684,-0.406280063389719,-0.494840296214521,0.779469728536077,0.0039822134387114,-0.839739230148053,0.811800952132109,0.569960840244671,0.656900084550489,-0.175128660832605,1.140686276296,1.4538047134913,-0.595751521698501,0.704429024659748,-0.641903710877604
"2020-11-26",0,-0.0577795166592958,0.595037153594862,-0.264862203519485,-0.861540308229011,-0.271483281247879,-0.866516356038549,0.203890942286021,0.0659958726883838,0.231294547998672,0.548125886328066,-1.04392417866831,-0.585211124892288,1.11333532244873,-0.521412842780004,1.43664180116322,0.390507251204057,1.04044089712066,-0.365960846023071,-0.498562864703231,0.090637332856587,-0.897768656062577,-0.137811135958066,0.541227104410711,0.781226348793105,0.616800816968776,-0.671482432695933,-0.266374707788267,1.61084782690174,-0.571443640617873,1.12766249221946,-0.544915852417188
"2020-12-03",1,-0.0187436556146765,0.732459483634858,-0.525089024198504,-0.639464648109843,0.234478405239518,0.869664439451676,0.458153147349028,0.100555063183057,0.477578682460144,0.0663246035855968,-0.892611298102962,-0.742479324546911,0.936385938585547,-0.681109924148352,1.61374609801382,0.543589554145498,1.13892108761897,-0.453137859704364,-0.186384146652739,0.74159198405135,0.879082478971726,0.0597050957945279,0.674033180579436,0.978833019630988,0.310191021099182,-0.406894124084835,-0.282654018162866,1.38232679890671,-0.604804821038111,1.23667259050024,-0.440000383343725
"2020-12-10",1,0.12096577221967,0.723063783305062,-0.649395750579427,-0.528357497392213,0.958283773633087,1.6326627596404,0.132150021632391,0.186157629479786,-0.164747170022767,0.260419216682722,-0.580256632487574,0.803208448582694,0.843167351536464,-1.08480569523378,0.125786534513861,0.787523763687223,1.09017938432981,-0.389591569748059,-0.00193546329405569,1.6056075267641,1.6886358580307,-0.313193643679496,0.847701910082356,0.281547524711829,0.689041315990218,0.00579937120139407,1.39804241251953,1.22969837331362,-0.876549989014602,-0.311568505530256,-0.328683647554918
"2020-12-17",1,0.0110810407135956,0.784863942148846,-0.406105893385843,-0.167030499388359,-0.236883590829474,0.339309003345634,-0.527642119443391,0.116786911543965,-0.242762220975264,0.786422223126767,-0.395002310712514,0.547446262251398,0.953188689333446,-1.15251606282841,0.0622634946103724,0.769597466101345,1.11225248958908,0.0511097986634983,0.416019786457146,0.542209664517181,0.449391656784782,-1.00748175206443,0.854214762912972,0.142784369991649,1.40402703456822,0.27761663051904,1.26728883176371,1.2740585676107,-0.80958359682884,-0.427254437825879,-0.212585116629976
"2020-12-24",0,-0.604416830677797,0.883083853984532,-0.535711194820795,-0.574275501282504,-0.293183669607383,0.914580667248057,1.09132829225428,-0.432353139830596,0.414785844745376,0.441733171961453,-0.913920356103816,-0.3914657948308,0.918853089104327,-0.903389615434556,0.708188441945433,0.231681108989395,1.17010506022216,0.122333195957408,0.0495045071261051,0.605649489648381,1.08741161049091,0.59141824122564,0.367105263687707,0.734330642601104,1.24655718107273,-0.168848731982793,0.439590624745765,1.16952263223888,-0.426305559715762,0.174711277125466,-0.0933938292375972
"2020-12-30",0,-0.461677592422808,0.787411114105431,-0.61422845548785,-0.320395523251403,0.168940545039217,1.07524232241525,0.555810693382594,-0.408446956945559,0.142061772921856,0.217403370070744,-0.46804505745376,0.198950733676704,0.99395893964085,-1.20225287023319,-0.503387915483571,0.428174213003994,1.0389561088606,0.213561078440878,0.326744686548418,1.15826916055068,1.30903851930177,0.0512480499669399,0.432171539159523,0.401296162244035,1.17647337367824,0.327979894063194,1.11176258207075,1.18218448252718,-0.613243026742132,-1.06808547107825,0.00991797848994094
"2021-01-07",0,-0.448652112801885,0.804919316817006,-0.650721837834142,-0.71333274132466,-0.107017179996898,0.387104381887163,0.00396977342473138,-0.28134593412626,0.264280842461177,0.0823375819549488,-0.954647834796763,-0.604635705126093,0.82302501041147,-0.99127253288838,0.299798431855971,0.48792179666431,1.01348583350794,0.366074743051185,-0.0506776363802943,0.971037624088239,0.700090063282184,-0.490746157301211,0.592500032388337,0.449366590921722,1.2083883237624,-0.111755219218321,0.385161958660018,0.937304760050228,-0.278430975887852,-0.293990883700693,0.120396874376563
"2021-01-14",1,-0.2928738689866,0.770950616085258,-0.834673620852977,-0.841215491289649,-0.359494144253919,1.87221535948274,3.23406835559371,-0.184969677332458,0.375968395583179,-0.427559945628098,-1.01625672733739,-1.03658498581638,0.615498812141941,-1.30748974619059,0.902107661123423,0.67245502330784,0.934135698616539,0.354706063735656,-0.173477735947327,0.786683819734833,2.27198297880166,2.76562557718835,0.705744794710919,0.483516564717459,0.845550494517135,-0.139295664062346,0.00823888395594352,0.656263343816828,-0.481471309153826,0.286815140403463,0.239042176405118
"2021-01-21",1,-0.224703134521978,0.757219917444802,-0.999339399030245,-0.714719154485599,0.347616033714458,2.08470357327769,2.21514665695669,-0.107370580707429,-0.0158948651761312,-0.481325076901919,-0.843330936346554,-0.130057655629612,0.743276570323161,-2.06365596031531,1.23473388325497,0.751131765406515,0.871894550480744,0.339508680763009,-0.0498250473071801,1.53930579646958,2.57692551774968,1.78863348385171,0.783842816405047,0.0115337503435672,0.913174702694407,0.0558913944019127,0.946310546254181,0.712519470048459,-1.13849272328154,0.605155509763592,0.354209816174024
"2021-01-28",1,-0.339200211355913,0.785517556085206,-1.13003694214451,-0.630009310352241,0.0836506285612272,0.231049613940906,-0.599317307221082,-0.237905580233033,-0.102044538016076,-0.413761782401545,-0.380344244672845,0.190682514607779,0.836351932262042,-2.44858364989183,-0.445920824617527,0.629126097834401,0.847914243827016,0.329160605780821,0.0266335258723821,1.2969078649085,0.81874056297989,-0.969753905491264,0.637868618164586,-0.156417315608843,1.07150804391565,0.530442947944738,1.27441359342787,0.737448732250612,-1.44135389636418,-1.0829455343977,0.464224297917721
"2021-02-04",1,-0.943917909063114,0.768177562842183,-1.36060194319219,-0.989312145141125,-1.35317709791105,-0.561892858112082,-0.668053421026504,-0.770243282324241,0.170257499958671,-1.11588728394682,-1.12434941394854,-1.80850091336841,0.632242176868056,-1.94161884871786,-0.0135002933475401,-0.000389933995766145,0.774064735206628,0.184817302300335,-0.343976520056164,-0.142896082276631,0.121001084768666,-0.970441463145304,0.0749955089076334,0.0333968731179166,0.425640813596811,-0.21156322412035,-0.741441171392104,0.469729325636288,-0.871978882333412,-0.651476998821622,0.567485095666573
"2021-02-11",1,-0.362167256419582,0.729330787514835,-1.39698369555187,-1.03572925776935,0.219026116314791,0.537400848343144,1.83618719585356,-0.205880730374636,0.480735882242637,-1.21091231148829,-1.13166437972649,-0.753922414620237,0.617196553693292,-1.70137241229243,0.509308498555912,0.540441859548,0.674264581809172,0.196777277713087,-0.40273521039448,1.40194669971181,1.31148527728816,1.61108944921761,0.594930888537967,0.261788183000781,0.349731598503157,-0.225386185156444,0.273409023005537,0.396523572279253,-0.590970768260897,-0.123407178957661,0.662489938212072
"2021-02-18",1,-0.192606080378219,0.787420726075151,-1.33754746397511,-0.653827888457169,-0.0632804839534381,0.397469570598369,0.749127506684324,-0.137755240413779,0.735670099781748,-0.844893582346413,-0.730556671637519,-0.148356173241175,0.871983545074715,-1.64111203087609,-0.418797903928516,0.654513483093123,0.667059486833452,0.264378730493743,-0.0326550072373449,1.06880475418305,1.25471075123972,0.607416660856351,0.606242924273182,0.436205723102794,0.696497844079304,0.161615503932645,0.817940561062224,0.599252486421827,-0.512911959314666,-1.04023584990922,0.747856664630264
"2021-02-25",1,-0.783202697374892,0.86522962036573,-1.63960473515327,-0.492255298681368,-1.1745687931007,-0.231932095542285,0.223387209225278,-0.501509919920492,0.88156494605712,-1.07308450026505,-0.760097879586948,-2.15317512758149,0.786974202153728,-1.92137758043152,1.09763750504542,-0.00429069158869544,0.675692103288443,-0.07040517739705,0.118602741584574,-0.115177508758406,0.696350450762088,0.167762456106304,0.175023422609666,0.504390533074709,0.410937762675959,0.111069053140867,-1.2667888730728,0.46868068334503,-0.798918640909677,0.493392455332873,0.822343332402221
"2021-03-04",1,-0.358447623090659,0.94945931038045,-1.2055478917929,-0.679892455882817,0.220033874288144,-0.890701591340788,-0.576787372627748,-0.26181176311807,1.02726649438653,-0.334282553780011,-0.584420536084254,0.341908554173581,1.04414012768475,-1.66289804397148,-0.95719754335392,0.341606924662717,0.68770433073038,0.290943882602511,-0.0774872571288494,1.18712165653739,0.0925902654445162,-0.547100791410786,0.33849191915507,0.576469669625177,1.05598088104173,0.259291860401108,1.13249465102122,0.686929544009436,-0.569530950933502,-1.53834340166359,0.884866285592188
"2021-03-11",0,-0.717750676725232,1.16704546727435,-1.2986848313958,-0.951962174585436,-0.810902532450549,-1.23563442984272,-0.653284316696461,-0.501910367683377,1.27433670716171,-0.654992151648923,-1.32059306508079,-1.1459173252322,1.1682045128845,-1.54343474982792,1.13745214871718,-0.105012320202458,0.831248796657601,0.087616373196322,-0.356439452809634,0.0470523382478212,-0.216893369763668,-0.542432632858425,0.0153571133173407,0.755303337659784,0.608248426936845,-0.510598360761876,-0.46362840679415,0.778655615131154,-0.501565059498926,0.585381805995212,0.934515920221735
"2021-03-18",0,-0.620823795143195,1.06471643841489,-1.18886690741469,-0.663033671845803,0.340561727900996,1.31306718578181,1.76136124987659,-0.390207384184481,0.819120044644822,-0.470855372377764,-0.912136629833344,-0.737641425873551,1.0975805603129,-1.785863706217,1.06974148447928,-0.101638458383551,0.654620248647118,0.0537272595291567,-0.0737338350904582,1.07574185724259,2.34476688257009,1.94613506209846,0.0391697284088827,0.238519346666712,0.636475181403828,-0.142190873630744,-0.172512484274098,0.682026472704365,-0.816239454635924,0.552847483149795,0.97056991748021
"2021-03-25",0,-0.348722472677952,1.14849436585623,-0.73675487604786,-0.791498715338384,0.0300714963113675,-0.0355679870205613,-0.151227026952588,-0.168940795645885,0.382041172715518,0.149799021981371,-1.00966200434373,-0.287883673342492,1.05326461520145,-2.15458690916254,0.166503128042263,0.0728382012764271,0.665705483418486,0.333855654658823,-0.20922046159001,0.632291085376646,0.984449077341486,0.09755979345127,0.169566675442317,-0.252224771808203,1.07775048371921,-0.286385602209687,0.154926297024354,0.617658720200788,-1.27566292548666,-0.308968106112392,0.992503752250495
"2021-04-01",0,-0.248725202857133,1.31323871961694,-0.794985311303751,-0.958700142547598,0.0889917458199903,-1.10376551227044,-0.634277429210022,-0.0894985421944732,1.07529136903727,-0.10294194215408,-1.0318882465152,-0.521979580701252,1.14668581338191,-1.6387171085012,0.118828635619766,0.0731695038082039,0.761454342296449,0.0816200109749541,-0.386137322857763,0.551642513763128,-0.121298656635749,-0.33349146628575,0.156895542815172,0.396407111372852,0.628359652384174,-0.3623573272492,-0.20304377541862,0.696516891509436,-0.866124573326554,-0.308846720911536,0.999998324068658
"2021-04-08",0,-0.439927881903141,1.35409920258525,-0.638670610917766,-0.987731634137656,-0.123779554286979,-1.76656618815517,-0.862073085792281,-0.241350528110913,1.23059982527699,-0.0204403379176901,-1.1373700530333,-1.16352769346349,1.16187815496246,-1.5066993552589,0.160125054056009,-0.217909920338496,0.739242411518411,0.0288700251665047,-0.429767205716461,0.196245907287711,-0.847720571393308,-0.522746671367348,-0.0867667225783798,0.517163234279201,0.503621309230882,-0.529210970840162,-0.966675480269879,0.702135924823072,-0.852843486500431,-0.213317427136874,0.992944599499862
